-1.99908447265625,0.53179931640625,-0.833453369140625,0.7836167169892354,-1.952880859375,1.9993896484375,-0.1023681640625,0.7760614877023226,-1.86822509765625,1.99993896484375,0.5728678385416667,1.197583803405945,-204.9236641221374,250.04580152671755,-22.698854961832065,101.98326708277106,-250.13740458015266,250.12977099236642,6.758651399491101,142.43622472474644,-210.4198473282443,250.10687022900763,34.275063613231545,116.86512852462927
-1.99908447265625,1.95941162109375,-0.8051798502604167,1.047974038167044,-1.3155517578125,1.9993896484375,0.05923055013020833,0.6610505536704193,-1.19342041015625,1.99993896484375,0.4692108154296875,1.0353997275353048,-189.0,250.04580152671755,-6.645419847328241,102.31812335197509,-250.13740458015266,250.12977099236642,-20.264249363867645,203.27459684674074,-179.7709923664122,250.10687022900763,41.108142493638674,104.25392311634826
-1.99908447265625,0.74676513671875,-1.1499267578125,0.7850504993993961,-1.9356689453125,1.9993896484375,-0.41897176106770834,0.6244988772580558,-1.86761474609375,1.99993896484375,-0.10322977701822916,1.0156957771708441,-219.80152671755727,250.05343511450383,59.93256997455472,120.60275683173911,-250.13740458015266,250.12977099236642,-34.49338422391857,176.99849756048243,-216.04580152671755,250.10687022900763,64.78269720101778,123.17686672132388
-1.9991455078125,1.19989013671875,-1.0492869059244792,0.8805213950241655,-1.567138671875,1.5455322265625,-0.1042236328125,0.6083555326244905,-1.54901123046875,1.99993896484375,0.508135986328125,1.0267650566751099,-214.36641221374046,250.05343511450383,-8.709923664122137,97.76589473332496,-250.13740458015266,250.12977099236642,-29.711323155216256,208.07387127858826,-216.09923664122138,250.09923664122138,4.583460559796435,101.34127005364242
-1.99908447265625,0.04510498046875,-0.9314717610677083,0.5146747477693413,-1.712646484375,0.8740234375,-0.24073079427083333,0.5600573986539154,-0.19305419921875,1.17840576171875,0.383294677734375,0.35266493913252406,-65.12213740458016,250.04580152671755,67.84274809160304,102.43742226029416,-250.13740458015266,182.99236641221373,17.59567430025444,110.33541921196279,-227.95419847328245,250.10687022900763,28.339694656488536,117.2760686466388
-1.99908447265625,0.53887939453125,-1.0467203776041667,0.6587300224123528,-1.437255859375,1.9993896484375,-0.05455423990885417,0.6389999056869461,-0.44232177734375,0.45721435546875,0.035475667317708334,0.19601490132750418,-99.34351145038168,108.12977099236642,-0.27697201017811657,41.3794541544002,-103.41984732824427,76.42748091603053,8.900890585241733,27.454888894361524,-230.72519083969465,250.10687022900763,47.47099236641221,109.75113522813052
-1.99908447265625,1.20843505859375,-0.6427266438802083,0.9629616693856011,-1.9256591796875,1.9993896484375,-0.25474141438802084,0.7379531098183686,-1.56793212890625,1.99993896484375,0.2575775146484375,0.5718147564549587,-199.48091603053436,159.78625954198472,-7.889949109414764,60.26644841510906,-250.13740458015266,250.12977099236642,5.712213740458014,94.610783682087,-27.755725190839694,250.10687022900763,52.43104325699746,97.90298107128291
-1.99908447265625,-0.81427001953125,-1.2418904622395834,0.46401936051666026,-1.8724365234375,1.9993896484375,0.12079671223958334,0.833695995736375,-0.92852783203125,1.9998779296875,0.2619557698567708,0.5202223578350078,-72.00763358778626,250.04580152671755,36.01577608142494,103.40771431876266,-250.13740458015266,250.12977099236642,14.58346055979644,115.08988447967755,-183.06106870229007,250.10687022900763,33.38193384223917,101.58024538425529
-1.9991455078125,1.93634033203125,-0.7576873779296875,0.893097352051698,-1.384765625,1.9993896484375,-0.06726481119791666,0.7161150389027728,-1.63360595703125,1.99993896484375,0.3792724609375,0.6754223116127414,-241.40458015267177,250.05343511450383,-1.5970737913486028,125.279192518484,-129.45038167938932,250.12977099236642,37.15496183206108,87.60838430945176,-246.42748091603053,250.10687022900763,22.398727735368954,104.32390528084849
-1.99908447265625,0.98773193359375,-0.635723876953125,0.9927868200321008,-1.7984619140625,1.9993896484375,-0.24260660807291667,0.7418425209529061,-1.72833251953125,1.99993896484375,0.22616678873697918,0.5568126187578362,-226.9236641221374,232.3053435114504,-14.050763358778626,71.89762236435574,-250.13740458015266,250.12977099236642,11.213613231552166,92.6302532418621,-216.04580152671755,250.10687022900763,41.27340966921118,109.064009104367
-1.99908447265625,1.35028076171875,-1.23138427734375,0.7696381131799493,-1.613525390625,1.9993896484375,-0.034649658203125,0.70155826407089,-1.87347412109375,1.99993896484375,0.5540639241536458,1.0891865962275995,-165.99236641221373,250.04580152671755,10.442493638676845,84.67810593072316,-250.13740458015266,250.12977099236642,-24.726208651399457,193.36084120870115,-188.4732824427481,250.10687022900763,26.25381679389313,124.55819760502294
-1.99908447265625,0.72515869140625,-1.059063720703125,0.7488570329773049,-1.9625244140625,1.9993896484375,-0.20410970052083333,0.8109826117314085,-1.79461669921875,1.99993896484375,0.36155598958333335,1.1508137630316875,-237.08396946564886,250.05343511450383,-14.139440203562344,97.86405903836241,-250.13740458015266,250.12977099236642,9.453053435114505,142.02399674291058,-242.29770992366412,250.10687022900763,31.8941475826972,137.37028758303651
-1.9991455078125,1.82818603515625,-0.6563069661458333,0.939473243039239,-1.9085693359375,1.9993896484375,-0.233343505859375,0.6727306285814874,-1.51727294921875,1.77496337890625,0.2563273111979167,0.5728583262578548,-100.80916030534351,250.05343511450383,68.54643765903307,117.32702297935745,-171.42748091603053,250.12977099236642,31.968447837150123,83.37204079901792,-213.73282442748092,250.10687022900763,21.65725190839695,115.26970136100749
-1.99908447265625,0.46881103515625,-1.151080322265625,0.7188168211501426,-1.939453125,1.9993896484375,-0.42049560546875,0.6803967458784401,-1.96319580078125,1.99993896484375,-0.15526123046875,1.0910477106261685,-240.91603053435114,250.05343511450383,44.05725190839696,122.1753658539668,-250.13740458015266,250.12977099236642,-16.643638676844784,177.41631632213586,-248.8091603053435,250.10687022900763,40.3538167938931,119.30038813688937
-1.99908447265625,1.22271728515625,-1.0976826985677084,0.9086790461817699,-1.6304931640625,1.9993896484375,-0.092694091796875,0.551820241526973,-1.96734619140625,1.99993896484375,0.69765625,1.0288308379082964,-243.31297709923663,250.05343511450383,-14.702290076335878,109.01194980642137,-250.13740458015266,250.12977099236642,-6.9835877862595135,187.22480273269892,-247.206106870229,250.10687022900763,11.784860050890586,117.46576380528714
-1.9991455078125,1.98150634765625,-0.5857818603515625,0.919167270405184,-1.6380615234375,1.9993896484375,-0.20390218098958332,0.6716187281071239,-1.98724365234375,1.9998779296875,0.2224090576171875,0.7809189039428104,-160.45801526717557,250.05343511450383,83.46781170483463,124.34869818588979,-250.13740458015266,250.12977099236642,-4.651653944020358,94.5861236003796,-248.34351145038167,250.10687022900763,40.334860050890605,112.39514186417443
-1.93182373046875,1.48297119140625,-0.38500569661458334,0.9165704042498821,-1.9864501953125,0.9063720703125,-0.275506591796875,0.558430790876847,-1.86553955078125,1.9998779296875,0.3474029541015625,0.6290197022951562,-237.6259541984733,250.05343511450383,36.96781170483459,123.09357307173471,-84.70992366412214,250.12977099236642,34.63931297709923,74.34240898619304,-235.5801526717557,250.10687022900763,24.504325699745543,114.21186385406915
-1.49212646484375,1.84857177734375,-0.2738871256510417,0.8686206313284048,-1.7138671875,0.601318359375,-0.22381998697916666,0.5032478135973282,-1.64654541015625,1.70135498046875,0.41006673177083336,0.6534689833878539,-241.63358778625954,250.05343511450383,-3.855216284987284,127.2411481167443,-128.67175572519085,250.12977099236642,40.364122137404586,86.27797858452463,-232.29007633587787,176.42748091603053,-3.8769720101781155,97.38662750160742
-1.9991455078125,0.68414306640625,-0.9385121663411459,0.6601571589398197,-1.6318359375,1.9993896484375,-0.156280517578125,0.7322025823809621,-1.71466064453125,1.99993896484375,0.2604471842447917,0.7445656367107497,-211.16030534351145,250.05343511450383,11.15725190839695,133.4127776854504,-223.99236641221373,250.12977099236642,36.08791348600509,99.38328965047255,-242.6793893129771,250.10687022900763,6.512595419847331,113.30063581783207
-1.70037841796875,1.16363525390625,-0.10583699544270833,0.7035952299536031,-1.385498046875,1.9993896484375,-0.115972900390625,0.5486324397583462,-1.82489013671875,1.23919677734375,0.460845947265625,0.6685729184149296,-228.21374045801528,250.05343511450383,28.232824427480928,121.31288275279385,-146.14503816793894,250.12977099236642,25.138676844783717,82.70573735347836,-249.74809160305344,250.10687022900763,25.002671755725192,99.96536324949658
-1.99908447265625,1.00274658203125,-1.220294189453125,0.6592773100170762,-1.876708984375,1.9993896484375,-0.0150787353515625,0.8835955678621739,-1.30780029296875,1.99993896484375,0.6589701334635417,0.9000233891344402,-242.27480916030535,250.05343511450383,19.275318066157784,124.84816170565267,-250.13740458015266,250.12977099236642,3.9170483460559837,151.5239816066297,-241.29007633587787,250.10687022900763,45.32213740458018,122.09186934041348
-0.80535888671875,0.64508056640625,0.13736572265625,0.3218809796095357,-0.95068359375,0.458740234375,-0.15412190755208333,0.3696175952201075,0.51702880859375,1.28546142578125,0.8386555989583333,0.1684866472143548,-113.87786259541984,118.40458015267176,-21.804325699745554,52.71448588363221,-126.83969465648855,65.93893129770993,-13.43053435114504,44.58410364047361,-56.458015267175576,137.3969465648855,14.029262086513997,42.29677900763355
-1.280029296875,0.4554443359375,-0.4813130696614583,0.5446405586864855,-1.6141357421875,-0.0916748046875,-0.486700439453125,0.35358386461242897,-0.18310546875,1.20703125,0.41360677083333336,0.33673371603984714,-75.25190839694656,108.22137404580153,0.42824427480916094,39.729799791387,-162.2824427480916,144.75572519083968,12.046055979643759,71.57931719709232,-234.1908396946565,139.16030534351145,3.637786259541986,87.76813972457457
-2.0,0.9158935546875,-0.9319539388020833,0.719136964044012,-1.99993896484375,1.1422119140625,-0.45646260579427084,0.6525775868667103,-1.6597900390625,1.99951171875,0.32307840983072916,1.1510627749036506,-248.793893129771,250.04580152671755,-1.005725190839696,102.08052863598328,-250.13740458015266,250.12977099236642,6.364631043256991,141.53578559698252,-245.2290076335878,250.09923664122138,16.409287531806612,128.72930622397638
-2.0,0.4927978515625,-1.0157145182291667,0.5957316372948015,-1.3382568359375,1.8408203125,-0.19811604817708334,0.5905225134305417,-0.3863525390625,0.61083984375,0.10258382161458333,0.2233002124198402,-57.55725190839695,131.67175572519085,6.461704834605598,32.35377305453202,-38.58015267175573,39.152671755725194,6.0293893129770995,14.471725453818689,-219.3969465648855,250.09923664122138,41.26615776081426,103.54991011563106
-0.998291015625,-0.7994384765625,-0.9129414876302083,0.04044385940835055,-0.320556640625,0.00048828125,-0.21728515625,0.05552745962195954,-0.1217041015625,0.2117919921875,0.008048502604166667,0.06353034879415281,-49.33587786259542,40.52671755725191,2.3194656488549614,15.409684468401009,-48.49618320610687,28.0381679389313,-3.2131043256997454,13.976135777630738,-29.66412213740458,23.580152671755727,0.5678117048346054,10.475039628542902
-2.0,-0.183349609375,-1.143817138671875,0.5093274482082326,-1.9716796875,0.902099609375,-0.114886474609375,0.4530504918027038,-1.4298095703125,1.99951171875,0.30859375,0.8917314756033473,-119.18320610687023,220.7709923664122,0.7725190839694682,67.88465779087687,-250.13740458015266,250.12977099236642,-40.83422391857507,150.30294491634885,-220.14503816793894,250.09923664122138,1.069847328244273,84.63655417264205
-2.0,0.234375,-0.9477864583333333,0.5847587167333325,-1.1527099609375,0.64013671875,-0.19791056315104166,0.34587473179668654,-1.9737548828125,1.9998779296875,-0.005455525716145834,0.764755465730558,-250.09923664122138,204.4198473282443,23.386259541984746,78.64357340393357,-210.51908396946564,250.06870229007635,79.84949109414758,130.0370544411182,-242.4198473282443,250.08396946564886,-12.394910941475832,108.55417538411758
-2.0,-0.021484375,-1.2356852213541667,0.5204030782868168,-1.8046875,0.4075927734375,-0.232037353515625,0.5296909520909453,-1.5960693359375,1.99951171875,0.3412078857421875,1.0067785291392655,-241.74809160305344,250.04580152671755,13.239312977099237,92.02100053129064,-250.13740458015266,250.12977099236642,-34.93638676844784,162.07890122750283,-223.76335877862596,250.09923664122138,-1.4544529262086532,100.36361618936522
-2.0,-0.0810546875,-0.966595458984375,0.45214338052960873,-1.9195556640625,0.5478515625,-0.35070393880208334,0.5135938557092481,-1.809326171875,1.9998779296875,-0.249224853515625,0.602092715743967,-172.26717557251908,62.47328244274809,-19.762468193384226,46.039651421842635,-241.1145038167939,250.06870229007635,16.673918575063613,103.55761729165256,-180.87022900763358,250.08396946564886,50.484605597964375,106.98222692211553
-1.166015625,1.1221923828125,-0.46685994466145836,0.7150379822184234,-1.2952880859375,0.3446044921875,-0.18488362630208333,0.35500157804082244,-1.4656982421875,1.09716796875,0.25699462890625,0.49192895905667616,-42.42748091603053,250.0381679389313,31.113994910941475,74.56944510683458,-141.3053435114504,179.29007633587787,-1.3800254452926182,57.988654938681464,-238.73282442748092,87.32824427480917,-24.578753180661575,71.9782698336902
-2.0,-0.87890625,-1.0077677408854167,0.3250640318086794,-1.0247802734375,-0.0732421875,-0.32907307942708336,0.12656373581273295,-0.7388916015625,1.9998779296875,0.06903279622395833,0.5983102391153384,-47.02290076335878,66.87786259541984,-2.3283715012722643,17.064276110725125,-8.84732824427481,250.06106870229007,25.884096692111953,79.91630221427695,-208.89312977099237,4.633587786259542,-16.964631043257,46.17498746850233
-2.0,0.3778076171875,-1.099383544921875,0.8462558701002314,-1.8275146484375,1.23876953125,-0.34829305013020834,0.5859182564077207,-1.697021484375,1.99951171875,0.26774393717447914,1.0271620563693529,-89.4885496183206,250.0381679389313,15.13944020356234,70.26570901732126,-250.13740458015266,250.12977099236642,-16.941603053435117,160.48755313732167,-219.2290076335878,250.09923664122138,23.696819338422394,123.01576152375776
-0.9697265625,-0.806884765625,-0.9095703125,0.01970346849501257,-0.609375,-0.22265625,-0.28294677734375,0.0784690673862699,-0.3695068359375,0.0155029296875,-0.081951904296875,0.051376238256237175,-44.19847328244275,17.519083969465647,1.905470737913487,9.365764601396425,-6.206106870229007,11.641221374045802,-1.8365139949109412,3.2189090928233477,-66.82442748091603,6.33587786259542,-3.7034351145038173,12.84162239499243
-2.0,0.6553955078125,-1.028497314453125,0.7548334979119715,-1.418701171875,1.2548828125,-0.094451904296875,0.5603216662564027,-1.9730224609375,1.99951171875,0.127789306640625,0.812706146182631,-92.06870229007633,219.206106870229,16.694783715012722,78.45199837534929,-250.13740458015266,250.12977099236642,-52.41870229007633,146.67898713361598,-249.44274809160305,250.09923664122138,11.1557251908397,114.67419817889322
-2.0,-0.4190673828125,-0.8969380696614583,0.25178768001373225,-1.99993896484375,1.5997314453125,-0.5313242594401042,0.9249616360804155,-1.71923828125,1.9998779296875,0.32978922526041665,1.109520194861458,-250.10687022900763,30.763358778625953,-116.2501272264631,127.22015638769724,-206.22137404580153,209.87022900763358,-16.366412213740457,70.04505585117991,-231.84732824427482,250.0763358778626,9.368575063613228,85.80477538664962
-2.0,1.0230712890625,-0.8776652018229166,0.916059874520608,-1.9998779296875,0.701904296875,-0.5136820475260416,0.6847766649391698,-1.730224609375,1.99951171875,0.172186279296875,0.6725423763355506,-236.6030534351145,250.04580152671755,-16.11539440203562,83.3724379665763,-250.13740458015266,250.12977099236642,29.988422391857508,113.64532946356927,-229.22137404580153,250.09923664122138,60.67137404580152,119.53942460579881
-0.9169921875,-0.8077392578125,-0.8839314778645834,0.03822809529540397,-0.2545166015625,0.2156982421875,-0.08836873372395833,0.20449206227832828,-0.059326171875,0.3319091796875,0.078472900390625,0.1682282824508989,-33.43511450381679,2.854961832061069,-3.6385496183206114,7.8916236842022,-12.625954198473282,-1.6564885496183206,-3.6413486005089055,2.0739149558040535,-3.015267175572519,14.473282442748092,0.51323155216285,3.8994353423368877
-2.0,1.0765380859375,-0.9956624348958333,1.0084662122197467,-1.9998779296875,0.67578125,-0.674578857421875,0.5748072440029808,-1.924560546875,1.99951171875,0.3835673014322917,1.0194871033162105,-199.08396946564886,250.04580152671755,33.48295165394403,114.77412161040193,-250.13740458015266,250.12977099236642,-6.481552162849869,166.3901258236562,-190.9770992366412,250.09923664122138,75.46157760814246,118.44721829846324
-0.9034423828125,0.8143310546875,-0.22098185221354166,0.7244943697485865,-1.323974609375,0.2158203125,-0.4523396809895833,0.36806911508777435,-0.444091796875,0.346435546875,0.032179768880208334,0.17034688635916842,-99.16030534351145,84.93129770992367,4.328880407124681,30.816540760394478,-25.30534351145038,87.69465648854961,6.687531806615777,20.47371858017573,-205.98473282442748,9.488549618320612,-25.44045801526717,53.72984691838454
-2.0,0.048583984375,-1.3623921712239584,0.5444768863482591,-1.9998779296875,-0.1302490234375,-0.705242919921875,0.5709541568491427,-1.91650390625,1.99951171875,0.4076080322265625,1.127016521821618,-201.03053435114504,250.04580152671755,8.975826972010179,105.70218746015851,-250.13740458015266,250.12977099236642,-17.96081424936386,182.07201570495775,-235.64885496183206,250.09923664122138,23.504961832061056,125.97085392198117
-0.912353515625,-0.892333984375,-0.9034261067708333,0.0039862168528955015,-0.3101806640625,-0.25244140625,-0.27633870442708336,0.015397736454069994,-0.0826416015625,-0.0347900390625,-0.05846354166666667,0.013991471900151322,-7.916030534351145,5.259541984732825,-0.588676844783715,2.9513274508499228,-3.9923664122137406,-1.7786259541984732,-2.7557251908396934,0.5964341411046523,-2.2977099236641223,2.1908396946564888,-0.6464376590330789,0.8934327095391178
-2.0,0.924072265625,-0.852593994140625,0.9395092788875488,-1.99993896484375,1.526123046875,-0.5845815022786458,0.8865228625489985,-1.873779296875,1.99951171875,0.2643768310546875,1.208007147355658,-241.59541984732823,250.0381679389313,18.910050890585246,108.02356604926153,-250.13740458015266,250.12977099236642,18.737659033078877,93.51590840651004,-227.9618320610687,250.09923664122138,87.29223918575059,145.24745990684502
-1.0523681640625,-0.4969482421875,-0.715240478515625,0.1581893704587997,-0.8841552734375,0.0328369140625,-0.5760335286458333,0.20827701653338354,-0.4283447265625,0.8189697265625,0.06851806640625,0.21797925364017154,-173.68702290076337,129.54961832061068,0.6865139949109408,46.71677039604735,-114.41221374045801,212.10687022900763,-0.09465648854961775,59.244741904224846,-186.9236641221374,124.77862595419847,-2.169847328244276,58.05828473767474
-1.4552001953125,-0.79638671875,-0.8956156412760417,0.10035133866521778,-1.0286865234375,-0.05908203125,-0.4053853352864583,0.16796910679736318,-0.208740234375,0.2197265625,-0.04683634440104167,0.10262328620847784,-97.45038167938931,119.12977099236642,5.283333333333331,40.41204963095664,-70.19847328244275,56.67175572519084,-0.5315521628498725,21.16882333842033,-77.23664122137404,233.21374045801528,3.5838422391857496,46.14262668250281
-1.42626953125,0.0238037109375,-0.8570292154947917,0.17511412772031762,-1.99993896484375,1.103271484375,-0.3398996988932292,0.4098451900832887,-1.7177734375,1.9998779296875,0.05927734375,0.6828134139406655,-250.10687022900763,208.54198473282443,-58.77022900763359,119.17847093219575,-94.53435114503817,250.06870229007635,24.43498727735369,83.03911771028235,-196.90076335877862,157.2824427480916,-12.657379134860056,50.96089152849042
-2.0,0.906494140625,-1.003839111328125,0.5033843538040053,-1.99993896484375,1.7491455078125,-0.4184804280598958,0.8264103300202422,-1.0401611328125,1.9998779296875,0.0012522379557291666,0.5364235502478979,-250.10687022900763,231.73282442748092,-45.20547073791348,115.88482525687245,-170.54961832061068,249.03053435114504,12.614631043257,64.0988055021709,-220.81679389312978,250.08396946564886,48.87938931297708,119.31173880711113
-2.0,1.1434326171875,-1.0121419270833334,0.9073232178216835,-1.6927490234375,1.33984375,-0.08790283203125,0.6297469477915297,-1.75048828125,1.99951171875,0.54796142578125,1.1717123725786003,-163.73282442748092,250.0381679389313,3.219083969465651,80.80935503081103,-250.13740458015266,250.12977099236642,-13.21348600508903,209.59912181449525,-236.0763358778626,250.09923664122138,15.958905852417303,120.3049048001218
-2.0,0.5950927734375,-0.9018025716145833,0.7169830722290854,-1.1591796875,1.2618408203125,-0.23679606119791666,0.5061349063680578,-0.4588623046875,0.3846435546875,0.00343017578125,0.2072467063449372,-68.6030534351145,86.6030534351145,-0.9239185750636132,29.58082830848447,-50.38167938931298,61.35114503816794,6.140458015267176,22.738820092822912,-182.57251908396947,250.09923664122138,64.37455470737913,101.63929531863562
-2.0,0.3873291015625,-0.87354736328125,0.6854187094170419,-1.99993896484375,1.5367431640625,-0.2663340250651042,0.7665936770845737,-1.9010009765625,1.9998779296875,0.3445048014322917,1.0066246011321818,-250.10687022900763,225.00763358778627,-22.594147582697204,101.91698816898896,-194.70229007633588,250.06870229007635,64.55890585241731,121.48821621897801,-242.1908396946565,250.08396946564886,36.59910941475827,126.67997217757932
-1.29150390625,-0.56884765625,-0.8828877766927083,0.08902992611254014,-0.4830322265625,-0.166015625,-0.33843994140625,0.05448427146875121,-0.3489990234375,0.3658447265625,-0.04818115234375,0.09485844681860808,-32.12213740458015,44.64885496183206,-2.1671755725190844,13.847476434625543,-15.740458015267176,7.442748091603053,-4.032697201017812,3.758262575715096,-26.923664122137403,27.419847328244273,-1.582697201017812,6.619843954422639
-2.0,1.30615234375,-0.573895263671875,0.8808309456851159,-1.62939453125,0.8890380859375,-0.41890869140625,0.5357984570020654,-1.93212890625,1.99951171875,0.4748311360677083,1.1473713405867634,-226.42748091603053,213.45801526717557,-8.828244274809162,94.41946810154526,-250.13740458015266,250.12977099236642,-1.8587786259541672,149.2373783675519,-201.22137404580153,250.09923664122138,41.6615776081425,125.50961120443029
-2.0,0.440673828125,-0.8924458821614584,0.6156047525334762,-1.2864990234375,1.3963623046875,-0.29709269205729166,0.5033091359708537,-0.3734130859375,0.4813232421875,0.06134236653645833,0.2138850323606419,-29.114503816793892,73.67175572519083,7.9220101781170476,21.739778294581892,-49.961832061068705,67.12977099236642,7.260305343511452,20.531918925784975,-230.86259541984734,250.09923664122138,33.43498727735368,93.82368537133377
-2.0,0.580322265625,-0.5390970865885417,0.7546193703603951,-1.9998779296875,1.37109375,-0.5649312337239584,0.641052195631418,-0.8505859375,1.9998779296875,0.28193359375,0.6065243175542884,-207.82442748091603,137.24427480916032,-12.033587786259542,52.02497991645162,-214.5114503816794,250.06106870229007,-3.7089058524172978,83.52103960079413,-233.35114503816794,250.08396946564886,46.16259541984732,111.30179240374085
-2.0,1.025634765625,-0.10797932942708334,1.1094468625454073,-1.97802734375,0.536376953125,-0.6182332356770833,0.4775269680557143,-0.8582763671875,1.99945068359375,0.1213134765625,0.4556303472239072,-213.63358778625954,250.04580152671755,-2.862977099236643,79.32030018408811,-103.05343511450381,250.12977099236642,16.577353689567442,69.20895085058883,-184.55725190839695,250.09923664122138,61.02595419847328,111.88042589479049
-2.0,0.512451171875,-0.8431986490885417,0.687885691459792,-1.99993896484375,1.1663818359375,-0.6076639811197917,0.5992342304429438,-1.2642822265625,0.388916015625,-0.08340657552083333,0.31965000265016047,-75.58015267175573,165.93893129770993,10.583078880407124,39.87710006379252,-39.63358778625954,92.68702290076335,8.22251908396946,27.025834116170675,-240.31297709923663,250.08396946564886,35.07099236641222,97.80680673513925
